15,44,62,79
18,44,62,68
20,43,64,79
14,40,44,62
8,18,69,79
20,65,66,79
14,40,44,62
6,18,20,65
18,40,57,68
8,18,62,76
18,44,52,68
14,18,40,44
40,43,48,62
39,41,65,75
13,40,44,68
18,40,62,68
18,23,39,79
46,52,57,79
40,44,62,68
6,8,18,49
23,29,58,79
8,40,75,79
18,40,45,54
18,41,76,83
40,44,62,68
18,39,62,79
6,23,45,79
18,40,44,79
40,41,44,62
18,40,62,80
18,20,23,79
18,39,65,76
14,40,44,73
40,44,62,63
44,46,52,73
14,62,73,76
18,40,44,62
23,47,75,79
18,62,66,76
39,46,65,79
8,18,69,70
17,40,41,44
18,40,68,80
40,44,62,68
15,18,75,79
40,44,62,68
40,44,62,68
6,23,29,54
62,65,76,78
8,15,18,58
62,66,76,79
41,46,50,69
8,21,49,79
18,62,66,76
39,41,46,50
23,47,50,79
18,23,40,68
40,57,74,80
14,18,44,62
18,58,62,70
40,44,52,73
15,62,65,79
39,48,65,79
17,58,65,76
52,66,71,79
46,50,64,73
40,41,44,47
46,52,57,79
18,43,52,73
39,41,47,69
39,41,69,83
18,23,40,62
40,44,62,63
15,18,74,78
23,39,66,79
18,62,68,79
8,17,69,75
18,39,58,66
18,65,69,75
18,40,44,68
18,39,41,69
15,18,39,40
15,44,46,62
46,52,57,73
41,47,69,79
14,18,44,73
18,41,62,76
41,44,52,73
15,44,65,79
15,39,74,79
18,39,46,76
20,46,50,79
21,41,44,76
40,62,78,79
18,39,66,79
14,40,44,68
57,62,63,73
18,40,44,68
41,44,47,69
39,58,66,76
18,23,75,79
20,46,50,75
18,40,44,62
14,40,44,62
15,65,75,79
15,18,32,76
40,44,56,62
20,43,64,79
40,43,44,68
18,40,68,80
18,20,45,79
40,44,62,68
15,39,62,79
44,46,52,73
40,41,44,73
14,40,44,62
18,40,44,80
18,40,62,79
40,57,74,80
14,18,41,69
18,39,74,79
40,62,68,80
18,40,44,68
46,52,57,73
39,65,75,79
6,18,23,50
8,39,76,79
4,15,44,62
40,74,79,80
40,44,62,68
40,44,62,73
39,40,75,79
18,40,44,74
8,18,23,79
18,40,44,68
40,48,71,74
40,44,62,79
18,39,58,66
40,44,62,68
18,20,52,73
8,32,69,76
40,44,62,73
15,43,44,73
44,50,65,79
18,41,62,76
44,52,62,73
40,41,44,62
18,23,62,64
18,22,39,76
18,39,62,76
23,62,66,79
40,48,74,79
26,40,44,80
18,23,62,76
18,40,44,68
18,40,44,79
40,41,44,62
41,65,75,76
18,34,39,41
18,40,44,62
20,71,74,79
18,23,40,79
18,40,44,68
44,52,62,73
17,41,65,76
18,23,46,50
18,40,46,79
6,20,45,50
18,58,62,75
18,20,58,66
40,48,74,79
18,39,50,58
18,41,58,69
18,44,68,74
40,44,48,68
18,40,62,79
18,23,29,45
18,40,44,68
18,40,47,79
18,58,76,79
6,18,58,79
15,40,43,48
14,18,40,44
18,23,46,50
40,44,62,68
40,43,48,79
40,44,48,62
20,46,50,65
18,52,64,68
18,40,57,74
18,39,68,79
46,50,64,79
18,23,40,68
44,46,50,52
23,39,66,79
18,39,41,68
8,39,75,79
8,23,66,79
40,44,62,73
20,39,66,79
14,40,44,62
15,18,39,62
8,18,47,69
40,44,52,68
18,41,62,69
39,41,69,76
39,40,44,79
14,40,41,44
20,46,50,65
18,40,44,68
15,39,41,65
19,46,52,64
8,18,20,36
40,44,62,63
40,48,74,79
18,40,44,62
41,46,50,64
18,39,69,76
50,65,75,76
18,23,45,54
6,18,40,74
39,41,47,79
18,40,44,62
14,40,44,62
52,57,73,79
18,20,46,50
15,41,42,46
18,44,68,73
39,41,69,75
15,44,65,79
18,40,44,68
18,46,50,58
15,43,65,79
18,23,39,79
11,40,41,44
18,41,44,79
41,42,46,50
18,21,44,68
47,58,69,79
18,40,44,68
18,40,44,68
18,40,44,68
62,66,76,79
18,40,44,68
46,52,57,79
40,41,44,62
18,40,44,68
44,48,62,68
39,41,50,69
18,39,41,69
44,52,56,62
46,50,65,79
35,40,44,79
6,23,66,79
40,44,62,68
18,40,41,44
17,44,62,76
18,62,76,79
14,18,62,76
6,8,18,70
8,52,75,79
57,73,74,79
14,40,44,62
14,21,44,62
6,8,18,20
46,48,65,79
18,26,44,68
18,26,40,44
48,71,74,79
18,63,71,79
18,40,44,62
20,23,66,79
62,65,75,76
20,40,62,79
40,44,62,68
39,44,46,73
18,20,65,79
18,41,42,69
15,44,62,73
18,39,41,76
18,26,40,68
40,44,62,68
18,32,62,76
1,6,20,66
8,39,41,65
15,49,52,68
6,23,29,54
14,40,43,44
21,28,44,68
18,40,71,78
40,44,62,68
40,44,62,63
18,20,23,79
39,46,50,79
50,65,75,79
18,21,68,74
40,43,44,62
40,44,62,63
41,74,78,79
6,18,40,68
46,47,50,79
18,39,74,79
18,41,69,79
18,21,44,68
40,44,62,73
18,58,65,76
41,65,75,79
8,49,75,79
8,18,69,75
18,40,44,68
40,44,61,68
18,40,44,62
13,18,62,68
18,39,41,69
18,26,58,79
18,40,43,62
46,50,66,76
18,23,40,79
40,43,48,62
18,39,62,76
18,40,44,62
15,18,39,46
23,62,66,79
14,40,43,44
6,18,23,66
18,21,44,63
40,44,57,80
39,44,62,78
18,41,76,79
18,39,41,69
15,20,44,79
40,43,65,79
44,52,62,73
18,39,40,41
14,43,44,61
18,40,43,68
18,62,75,76
18,39,75,76
44,47,62,79
18,40,44,68
40,48,74,79
9,40,41,44
18,41,69,79
18,20,23,79
18,39,40,74
40,41,58,79
44,52,62,82
47,50,58,79
14,44,52,73
40,44,62,68
8,18,41,69
23,47,65,79
40,44,56,62
18,40,48,74
40,44,62,68
18,39,41,70
18,23,40,44
40,41,43,44
13,40,44,62
18,22,39,41
41,44,46,73
40,44,62,68
46,47,50,79
23,39,66,79
6,18,20,65
18,33,39,40
40,44,62,76
40,44,62,68
15,18,40,68
40,46,52,73
18,40,44,62
18,62,66,76
46,52,57,73
14,40,44,62
8,20,21,49
41,47,58,69
18,39,58,66
40,44,52,57
18,40,62,79
40,44,62,68
18,26,40,44
18,62,63,80
18,44,62,68
18,40,44,62
6,18,23,26
18,40,41,47
39,46,50,75
18,41,42,46
24,41,43,48
18,20,29,45
40,46,57,74
15,65,74,79
40,44,52,73
18,40,44,68
18,40,44,68
40,74,79,80
40,43,44,62
18,23,39,66
1,20,23,66
39,65,75,76
18,46,47,79
18,52,62,73
13,40,44,68
8,18,41,69
15,24,62,79
23,39,66,79
23,29,58,79
39,65,69,75
44,62,64,68
14,40,44,62
18,46,64,68
46,48,50,79
41,52,75,76
46,50,52,79
40,41,44,62
39,58,68,79
8,18,32,69
23,54,66,79
28,41,42,50
18,23,46,50
8,46,50,64
32,65,69,75
40,44,62,68
18,22,41,72
18,23,66,76
18,20,58,66
46,50,58,69
40,44,62,68
6,39,45,58
46,52,57,74
18,40,44,62
18,39,41,69
39,41,65,75
18,44,62,68
20,39,65,79
41,62,65,76
46,50,58,64
18,41,46,69
5,40,44,62
14,40,44,62
40,44,62,68
18,26,40,44
40,44,57,80
18,40,68,80
18,40,44,68
17,18,39,41
14,18,40,44
8,18,41,43
40,74,79,80
18,20,23,79
43,57,74,79
18,40,68,74
18,40,44,68
41,62,65,76
15,39,44,65
17,44,65,76
44,56,62,73
18,44,62,68
13,40,44,68
18,40,44,62
18,44,62,76
13,40,44,68
41,62,75,76
18,74,75,79
18,20,40,79
15,44,46,50
18,40,44,68
18,22,32,41
21,49,52,75
58,62,65,76
39,41,44,68
18,20,21,26
8,18,69,75
46,52,57,79
39,58,65,76
23,39,79,80
15,40,43,48
40,57,62,63
41,48,74,79
15,44,62,76
18,40,44,62
18,23,39,79
40,44,52,62
15,17,44,79
18,39,46,58
23,39,41,69
18,47,50,69
15,39,40,73
18,41,47,76
62,71,74,79
40,41,44,62
8,18,69,76
18,52,62,76
6,18,39,79
18,41,69,76
44,46,65,79
18,40,44,68
18,39,41,69
18,21,23,79
18,40,44,68
40,44,62,68
18,41,62,76
18,41,69,76
39,47,75,79
18,40,44,68
46,50,52,64
40,44,57,62
18,20,57,79
41,44,52,64
6,18,20,21
23,41,75,79
14,40,44,62
18,23,41,79
13,40,44,68
14,40,44,62
46,47,50,79
23,52,57,79
18,26,40,68
18,39,58,66
18,44,62,68
40,41,43,44
8,39,69,75
40,44,57,73
40,41,44,62
1,18,66,79
40,44,68,74
14,18,40,44
18,26,40,68
6,39,58,66
39,65,66,79
20,43,74,79
18,40,44,68
14,40,44,62
23,29,54,79
18,50,58,62
18,40,41,79
17,18,65,76
18,40,44,68
18,40,44,68
15,39,40,65
35,40,41,79
8,39,43,79
46,50,52,73
41,44,65,76
39,41,65,69
15,43,44,62
39,41,65,75
40,44,52,57
40,44,62,68
40,44,62,63
8,18,32,69
18,39,50,58
18,32,39,41
18,40,44,79
18,39,41,69
18,44,62,68
6,62,64,79
8,18,41,69
8,46,50,64
8,39,58,76
44,46,52,79
39,41,47,69
15,39,74,79
14,15,43,44
18,23,40,68
18,26,40,68
40,48,52,79
46,50,52,64
52,65,76,79
8,65,75,79
18,40,43,48
39,41,44,65
15,39,74,78
40,44,62,68
39,40,41,44
39,40,41,44
17,18,32,41
40,41,44,62
15,65,75,79
40,44,62,68
39,65,71,75
14,18,44,62
18,40,43,57
20,23,39,79
6,18,23,79
18,44,68,80
18,32,62,69
21,40,44,62
18,22,41,72
18,32,39,58
41,46,50,69
18,20,46,50
15,57,65,74
40,43,48,79
15,40,62,80
24,40,62,79
40,48,71,79
40,43,61,68
40,41,44,82
14,40,44,62
18,23,62,79
41,42,44,69
21,41,44,46
18,40,44,68
39,62,66,79
18,23,39,79
15,18,40,68
18,23,62,79
18,41,46,50
18,41,69,76
39,40,57,74
14,40,43,44
18,39,58,66
18,40,44,68
13,40,43,44
40,41,44,68
15,41,75,76
40,44,62,68
18,40,44,79
8,46,50,64
40,43,44,62
17,18,39,79
8,44,46,73
8,18,44,69
18,41,65,69
39,41,46,75
1,6,18,79
44,52,62,73
15,18,41,79
40,41,44,62
18,23,39,66
14,40,41,44
23,39,66,79
14,52,62,73
15,40,44,62
40,41,75,76
39,41,65,76
18,40,44,62
44,62,76,79
14,40,44,62
13,40,44,68
20,24,48,79
18,34,44,62
6,23,66,79
43,46,50,64
18,52,73,74
46,47,50,79
18,40,41,44
46,47,50,64
18,41,58,79
39,41,69,79
30,40,65,68
18,39,45,58
15,47,65,79
38,44,49,79
17,41,65,75
18,23,39,66
8,15,18,58
40,43,48,79
18,40,44,62
18,23,75,79
40,44,62,68
40,52,57,73
18,40,68,80
20,44,52,56
40,41,44,46
1,6,18,20
39,62,66,79
18,20,23,26
44,46,52,62
18,39,75,76
18,39,58,79
40,43,44,62
18,44,62,76
18,40,44,57
18,22,39,76
6,18,20,58
46,47,50,79
14,40,44,62
23,39,66,79
8,46,50,64
18,40,44,68
18,40,74,80
39,41,69,83
18,40,62,68
8,23,75,79
18,41,69,81
18,41,42,69
8,18,62,69
40,44,52,73
44,46,73,82
40,44,68,80
14,18,44,73
14,40,44,62
18,23,44,62
18,23,44,79
6,18,40,68
40,44,68,80
39,46,50,64
46,47,50,58
6,20,26,45
40,44,62,68
18,21,26,40
40,44,62,68
18,39,41,69
41,44,46,82
40,41,44,62
18,40,44,68
40,44,65,79
41,44,46,65
18,41,62,69
14,40,41,76
40,44,62,68
41,44,46,52
8,21,49,79
41,43,69,71
18,44,46,68
40,44,62,68
18,23,40,62
18,40,74,79
18,40,50,62
18,23,40,41
14,44,62,76
18,46,66,76
39,41,65,69
40,44,62,68
41,44,46,52
18,40,44,62
17,18,41,76
18,40,68,80
40,44,52,56
14,40,44,62
18,21,40,68
40,43,48,62
18,41,69,75
18,20,39,58
1,6,18,66
39,62,75,79
40,44,52,73
18,40,43,57
44,49,52,73
6,23,39,45
41,50,65,69
18,40,44,68
14,40,44,62
18,40,62,68
39,41,65,75
18,32,39,76
40,44,62,68
40,41,44,62
21,49,52,68
40,41,44,62
18,40,44,68
14,62,73,76
18,40,44,68
8,18,32,69
15,39,43,46
18,40,44,62
18,22,41,72
41,44,46,50
41,43,44,62
32,39,41,65
8,18,69,75
44,47,75,79
6,18,39,75
18,43,52,68
9,39,41,69
41,65,75,82
41,46,50,58
18,21,40,79
18,40,41,44
40,44,63,73
13,40,44,68
39,46,50,75
40,44,62,68
18,20,23,79
18,21,40,44
40,43,44,61
40,43,44,62
23,62,66,79
34,40,44,62
18,40,44,68
40,44,62,68
18,39,41,75
18,20,39,79
52,57,73,74
41,46,50,75
8,23,49,79
8,21,49,52
39,62,65,79
18,44,68,79
18,22,41,72
14,40,44,62
14,40,44,62
39,65,66,75
18,62,63,78
18,44,62,68
18,40,44,63
25,40,44,62
18,40,44,68
18,39,41,79
40,48,74,80
40,44,52,62
44,46,52,73
18,43,44,68
40,44,61,68
40,41,44,62
18,23,46,50
13,40,44,62
20,23,46,50
8,20,46,50
18,40,44,62
18,22,39,76
18,40,44,62
8,18,69,70
18,40,48,79
8,41,43,62
9,41,46,69
40,43,48,62
39,40,43,44
18,23,39,58
18,40,44,68
41,44,62,73
41,44,64,76
18,40,62,71
14,18,40,44
40,48,74,79
40,43,44,68
8,18,41,69
40,44,62,63
41,46,50,64
20,43,64,79
18,26,40,68
18,20,62,79
40,43,44,68
43,44,52,62
14,40,41,44
18,22,39,41
39,62,65,79
18,40,44,68
41,44,65,76
40,44,56,62
18,40,44,62
18,26,40,68
39,74,78,79
8,41,43,50
46,50,64,66
8,23,75,79
40,41,44,62
39,47,58,79
15,18,58,76
6,18,20,79
40,41,44,73
18,40,44,68
44,52,64,73
18,40,44,62
18,26,40,68
18,23,39,79
14,40,41,44
20,23,71,79
18,40,44,68
13,40,68,76
18,40,44,68
40,57,74,79
18,23,39,46
18,47,58,79
6,8,18,69
44,52,62,73
8,23,75,79
8,47,76,79
17,18,39,41
18,40,44,68
15,40,48,79
9,18,41,69
8,65,75,79
18,20,71,79
44,56,62,76
20,58,65,79
18,62,75,79
18,23,39,79
6,18,39,40
8,38,76,79
40,57,74,79
18,40,44,68
39,58,66,80
18,57,74,79
8,46,50,56
18,44,67,68
39,43,65,79
26,40,68,79
18,44,62,68
13,40,44,68
18,22,41,72
20,26,36,79
23,66,71,79
18,20,23,79
14,40,44,62
18,40,44,62
18,23,47,79
18,40,68,80
18,40,62,76
8,40,44,52
43,74,78,79
40,41,44,68
40,44,62,68
18,34,44,62
9,39,41,69
18,26,40,68
18,23,47,79
18,39,41,62
34,40,44,62
18,59,62,66
20,46,50,79
43,46,50,64
40,44,62,68
18,40,57,74
40,43,44,73
18,23,75,79
40,44,62,73
14,40,41,44
40,44,62,74
23,29,54,58
18,62,66,76
8,15,18,43
40,57,60,80
20,40,52,73
41,46,50,69
15,43,74,79
14,43,44,62
18,23,39,74
18,23,29,58
18,41,69,76
8,20,75,79
28,40,44,62
41,65,69,75
8,18,75,79
15,21,40,43
23,66,76,79
15,47,69,79
20,23,66,79
18,41,62,76
18,40,76,79
13,40,44,68
6,18,21,23
41,44,62,73
18,44,68,69
18,40,44,68
15,18,21,43
35,40,44,79
14,40,44,62
18,39,58,79
15,39,44,47
18,26,40,44
18,23,63,79
15,39,65,79
41,44,46,82
40,41,44,68
18,41,50,69
6,18,20,79
40,41,44,47
9,32,39,41
40,44,46,62
18,39,74,79
18,65,75,79
6,18,20,75
41,47,50,58
14,40,44,62
18,40,44,62
18,40,44,68
18,48,68,80
40,44,52,57
58,62,65,76
6,18,47,79
18,40,44,68
15,40,65,79
6,18,58,66
13,30,40,68
39,40,41,44
15,44,46,50
34,40,44,62
40,44,48,68
6,23,26,79
18,23,57,79
41,46,47,50
46,52,57,79
18,21,44,68
18,40,44,62
15,18,21,40
15,74,78,79
18,39,66,76
18,39,41,65
18,26,40,68
18,39,50,58
15,40,44,65
8,65,75,79
18,29,71,79
15,23,58,79
15,18,58,62
15,43,44,68
23,39,66,79
18,40,43,44
14,41,44,62
18,21,40,68
15,40,43,79
14,40,44,73
18,65,75,76
41,42,46,50
8,23,62,68
17,18,62,76
18,41,62,69
39,57,74,79
18,40,41,44
20,43,64,79
23,39,66,79
41,44,68,76
8,18,28,44
14,50,62,76
18,40,44,76
18,46,64,68
13,30,40,68
40,41,44,65
40,48,74,79
8,46,50,64
13,40,44,68
40,44,61,68
6,18,29,45
23,43,48,79
44,52,62,73
18,40,41,44
44,62,64,79
8,23,49,79
24,48,74,79
8,46,50,64
40,44,52,68
8,18,41,42
18,39,41,70
40,43,48,79
23,39,75,79
8,18,69,75
18,40,44,68
13,40,44,68
18,51,52,62
40,48,74,79
15,18,62,79
40,44,57,79
18,58,75,76
18,34,62,68
40,44,62,68
18,65,75,79
18,23,62,79
40,48,74,80
18,23,65,66
18,40,41,44
18,41,44,62
18,50,52,73
40,44,62,68
17,18,65,75
15,18,39,79
48,71,74,79
8,65,75,79
23,39,66,79
41,65,69,75
20,23,45,79
41,52,62,79
23,29,36,58
41,65,75,76
23,39,66,79
35,40,44,79
6,18,23,40
18,44,62,68
1,6,18,66
46,47,50,79
14,40,44,62
40,41,44,62
40,44,52,73
18,44,68,73
46,50,52,73
18,40,44,68
18,20,45,79
15,18,40,79
39,41,69,75
18,59,62,69
40,41,44,62
14,40,44,62
20,21,62,79
18,29,54,79
17,18,58,76
23,29,45,54
15,18,58,73
18,39,41,62
8,41,43,50
6,18,23,66
39,47,64,76
40,44,57,62
40,44,52,62
40,41,44,61
48,71,74,79
41,42,46,50
18,40,44,74
18,44,62,66
18,40,44,68
15,24,44,68
41,62,69,76
14,18,44,68
18,46,66,76
8,18,21,79
18,40,44,62
18,62,69,75
18,20,74,79
40,44,75,79
18,40,44,68
18,40,44,68
40,48,74,79
44,46,64,68
18,50,75,79
18,23,40,68
8,15,41,49
40,44,52,62
18,40,44,68
20,43,64,79
18,65,76,79
18,41,44,76
6,45,54,79
18,40,44,68
8,15,75,79
18,39,47,79
6,18,23,40
57,74,75,79
43,48,74,79
18,26,40,68
15,43,75,79
6,18,23,45
18,40,44,68
40,41,44,47
40,43,44,68
8,18,20,69
18,32,69,79
39,46,50,73
21,49,52,76
14,40,44,62
41,43,44,46
26,40,62,79
18,40,44,68
44,52,62,73
23,58,66,79
23,47,74,79
18,40,44,62
23,46,47,79
44,52,62,68
44,65,76,79
8,18,41,69
39,58,66,79
39,65,66,79
13,40,41,44
40,46,52,64
41,57,65,75
14,18,62,68
8,41,46,50
23,35,47,79
28,41,44,75
18,40,44,68
18,40,44,62
18,32,41,69
40,43,48,79
39,41,46,47
18,21,44,68
18,23,54,66
21,40,41,44
35,40,41,79
39,65,66,79
40,44,52,73
18,46,52,73
39,43,65,79
15,44,46,76
18,23,46,50
18,33,40,62
18,26,40,68
39,47,76,79
26,47,58,79
40,41,44,62
18,21,68,74
18,23,46,50
18,47,69,79
18,39,58,66
14,18,52,62
40,44,62,68
40,44,62,68
39,44,52,57
18,40,68,80
14,40,44,62
18,46,54,58
18,65,75,76
15,18,50,75
40,44,68,79
18,40,44,80
23,46,52,79
40,52,62,76
40,44,62,68
13,40,44,68
8,18,41,69
6,20,23,66
18,40,44,68
18,23,46,62
18,39,41,62
6,18,58,79
15,21,39,40
40,41,43,44
8,18,32,69
8,40,75,79
41,46,50,69
40,44,62,63
40,44,62,76
18,46,52,73
18,41,46,50
44,65,75,79
40,41,48,74
18,44,52,73
44,46,62,68
50,58,65,79
18,40,44,68
39,41,65,79
21,49,52,68
18,40,44,62
52,62,66,76
39,65,75,79
14,40,41,44
8,23,40,79
18,20,50,64
18,23,58,79
23,46,58,79
18,41,44,47
41,44,62,69
43,46,64,76
40,44,62,65
20,45,65,79
18,39,46,50
14,43,44,62
43,74,78,79
14,44,52,73
18,41,59,62
18,26,40,68
15,50,65,79
15,44,62,76
18,40,44,57
8,18,62,76
18,39,41,76
18,23,40,62
18,26,40,68
1,6,18,66
